Day,Type,Name,Duration,Score,Injury,Skill Improvement
Monday,Warm-up,Jumping lunges,5,20.0,2.0,6.0
Monday,Warm-up,Jumping lunges,5,20.0,2.0,6.0
Monday,Warm-up,Jumping lunges,5,20.0,2.0,6.0
Monday,Main,Off-ball Movement,5,28.0,3.0,0.0
Monday,Main,Chip,5,12.0,0.0,9.0
Monday,Main,Ladder Drill,5,22.0,5.0,0.0
Monday,Main,Set Pieces,10,29.0,2.0,2.0
Monday,Main,Goal-setting,5,25.0,0.0,9.0
Monday,Main,Defensive Formation,5,14.0,3.0,5.0
Monday,Main,Zone Coverage,15,12.0,6.0,9.0
Monday,Main,Set Pieces,10,29.0,2.0,2.0
Monday,Stretching,Piriformis stretch,5,14.0,2.0,6.0
Monday,Stretching,Butterfly stretch with forward fold,10,19.0,5.0,9.0
Wednesday,Warm-up,Skipping,10,21.0,5.0,9.0
Wednesday,Warm-up,Push ups,5,4.0,0.0,3.0
Wednesday,Main,One-touch passing,5,17.0,3.0,7.0
Wednesday,Main,Blocking,5,10.0,0.0,4.0
Wednesday,Main,Footwork,10,18.0,5.0,10.0
Wednesday,Main,Elliptical,15,7.0,0.0,8.0
Wednesday,Main,Ladder Drill,10,9.0,3.0,10.0
Wednesday,Main,Covering,10,23.0,4.0,8.0
Wednesday,Main,Blocking,5,10.0,0.0,4.0
Wednesday,Stretching,Thread-the-needle stretch,5,10.0,2.0,5.0
Wednesday,Stretching,Hip flexor and quad stretch,5,8.0,1.0,4.0
Wednesday,Stretching,Thread-the-needle stretch,5,10.0,2.0,5.0
Saturday,Warm-up,Skipping,5,16.0,3.0,7.0
Saturday,Warm-up,Skipping,5,16.0,3.0,7.0
Saturday,Warm-up,Skipping,5,16.0,3.0,7.0
Saturday,Main,Short Pass,5,26.0,0.0,3.0
Saturday,Main,Journaling,10,26.0,0.0,9.0
Saturday,Main,Meditation,10,27.0,0.0,9.0
Saturday,Main,Figure-8 runs,10,21.0,4.0,8.0
Saturday,Main,Short Pass,5,26.0,0.0,3.0
Saturday,Main,Journaling,10,26.0,0.0,9.0
Saturday,Main,Journaling,10,26.0,0.0,9.0
Saturday,Stretching,Butterfly stretch with forward fold,10,19.0,5.0,9.0
Saturday,Stretching,Hamstring stretch,5,6.0,1.0,7.0
